Username,Email,Post Content
MBA Fresher JobsMBA Fresher Jobs,,"🚨 Genpact is Hiring MBA Freshers🚨 🔹 Job Role: Management Trainee 🔹 Qualification: MBA Graduates 🔹 Location: Gurgaon➡️Apply Link - https://lnkd.in/gn4scTrY💬 Comment ""Genpact"" to if you are interested in this profile.We have a small request. Our team works hard to help you with job research for free, and we'd really appreciate it if you could help us by sharing and reposting our post in your batch WhatsApp group. This will help us reach more people and motivate our team to keep helping. We’re confident you’ll share it with your batchmates!👍🔔 For instant job updates, Follow MBA Fresher Jobs.👉 Join our WhatsApp Community for exclusive updates - https://lnkd.in/gexU5kec📌 Disclaimer 1: If you see a job opportunity, apply ASAP as the application window may close soon. If a listing is closed, please comment below so others can be informed.💡 Repost to help your fresher friends.hashtag#hrtrainee hashtag#hrjobs hashtag#hrhiring hashtag#managementtrainee hashtag#fresher hashtag#mbahiring hashtag#mbajobs hashtag#fresherhiring hashtag#mbafresherjobs



…more"
Muskan S.Muskan S.,,"2025 March hashtag#Hiring - Welcoming hashtag#Experienced Professionals and hashtag#FreshersJob Descriptions:hashtag#Qualification: Graduation/Post Graduationhashtag#Location: Work From Office/Work From Homehashtag#Salary: 6-20 LacsShift Timings::8:00 am To 5:00 pmLaptop Kit Provided5 Days Working (Sat-Sun Fixed Off ))To Apply Comment hashtag#Interested. We will share the link to applyApply Now:- Kindly share your resume to my WhatsApp number 6398075040Tag your friends All the Best!!((Candidates Profile Started Shortlisted from Today Onwards)) ((Make Sure to Hit the Like Button And Drop a Comment ))hashtag#freshers hashtag#jobs hashtag#apply hashtag#freshersjobs hashtag#freshersjob hashtag#fresherjobs hashtag#fresherjob hashtag#jobseekers hashtag#hiring hashtag#job hashtag#experience hashtag#india hashtag#jobinterviews hashtag#work hashtag#quality hashtag#smartwork hashtag#money hashtag#india hashtag#linkedin hashtag#letsconnect



…more"
Way2FreshersWay2Freshers,,"Genpact Hiring Freshers Software - Java DeveloperJob Designation : Software Consultant, Java DeveloperQualification : BE/BTech/MCAExperience : Freshers / ExperiencedApply Here : https://lnkd.in/g5i9BescFor Latest Job Updates Join Telegram Channel : https://t.me/way2fresherhashtag#freshersrecruitment hashtag#freshersjobs hashtag#freshersdrive hashtag#fresher hashtag#fresherjobs hashtag#fresheropenings hashtag#fresherdrives hashtag#way2fresher hashtag#way2freshers



…more"
MBA Fresher JobsMBA Fresher Jobs,,"🚨 Genpact is Hiring MBA Freshers🚨 🔹 Job Role: Management Trainee 🔹 Qualification: MBA Graduates 🔹 Location: Gurgaon➡️Apply Link - https://lnkd.in/gn4scTrY💬 Comment ""Genpact"" to if you are interested in this profile.We have a small request. Our team works hard to help you with job research for free, and we'd really appreciate it if you could help us by sharing and reposting our post in your batch WhatsApp group. This will help us reach more people and motivate our team to keep helping. We’re confident you’ll share it with your batchmates!👍🔔 For instant job updates, Follow MBA Fresher Jobs.👉 Join our WhatsApp Community for exclusive updates - https://lnkd.in/gexU5kec📌 Disclaimer 1: If you see a job opportunity, apply ASAP as the application window may close soon. If a listing is closed, please comment below so others can be informed.💡 Repost to help your fresher friends.hashtag#hrtrainee hashtag#hrjobs hashtag#hrhiring hashtag#managementtrainee hashtag#fresher hashtag#mbahiring hashtag#mbajobs hashtag#fresherhiring hashtag#mbafresherjobs



…more"
Muskan S.Muskan S.,,"2025 March hashtag#Hiring - Welcoming hashtag#Experienced Professionals and hashtag#FreshersJob Descriptions:hashtag#Qualification: Graduation/Post Graduationhashtag#Location: Work From Office/Work From Homehashtag#Salary: 6-20 LacsShift Timings::8:00 am To 5:00 pmLaptop Kit Provided5 Days Working (Sat-Sun Fixed Off ))To Apply Comment hashtag#Interested. We will share the link to applyApply Now:- Kindly share your resume to my WhatsApp number 6398075040Tag your friends All the Best!!((Candidates Profile Started Shortlisted from Today Onwards)) ((Make Sure to Hit the Like Button And Drop a Comment ))hashtag#freshers hashtag#jobs hashtag#apply hashtag#freshersjobs hashtag#freshersjob hashtag#fresherjobs hashtag#fresherjob hashtag#jobseekers hashtag#hiring hashtag#job hashtag#experience hashtag#india hashtag#jobinterviews hashtag#work hashtag#quality hashtag#smartwork hashtag#money hashtag#india hashtag#linkedin hashtag#letsconnect



…more"
Way2FreshersWay2Freshers,,"Genpact Hiring Freshers Software - Java DeveloperJob Designation : Software Consultant, Java DeveloperQualification : BE/BTech/MCAExperience : Freshers / ExperiencedApply Here : https://lnkd.in/g5i9BescFor Latest Job Updates Join Telegram Channel : https://t.me/way2fresherhashtag#freshersrecruitment hashtag#freshersjobs hashtag#freshersdrive hashtag#fresher hashtag#fresherjobs hashtag#fresheropenings hashtag#fresherdrives hashtag#way2fresher hashtag#way2freshers



…more"
Rajvir Kaur (HR)Rajvir Kaur (HR),,"2025 March hashtag#Hiring - Welcoming hashtag#Experienced Professionals and hashtag#FreshersJob Descriptions:hashtag#Qualification: Graduation/Post Graduationhashtag#Location: Work From Office/Work From Homehashtag#Salary: 6-20 LacsShift Timings::8:00 am To 5:00 pmLaptop Kit Provided5 Days Working (Sat-Sun Fixed Off ))To Apply Comment hashtag#Interested. We will share the link to applyApply Now:- Kindly share your resume to my WhatsApp number 9646707067Tag your friends All the Best!!((Candidates Profile Started Shortlisted from Today Onwards)) ((Make Sure to Hit the Like Button And Drop a Comment ))hashtag#freshers hashtag#jobs hashtag#apply hashtag#freshersjobs hashtag#freshersjob hashtag#fresherjobs hashtag#fresherjob hashtag#jobseekers hashtag#hiring hashtag#job hashtag#experience hashtag#india hashtag#jobinterviews hashtag#work hashtag#quality hashtag#smartwork hashtag#money hashtag#india hashtag#linkedin hashtag#letsconnect



…more"
Work from home/ Fresher Jobs- Remote WorkWork from home/ Fresher Jobs- Remote Work,,"Urgent Hiring for 2025...Multiple positions are available.Experience: 0-1 YearsLocation: RemoteEmployment Type: Full-time/Part-timeSalary Package: 20k-40kQualification: Graduation/FreshersApply here: Comment I'm Interested and whatapp your details on 9106102606Skills Required: Excellent communication skills, Strong learning skills, Positive attitude, Demonstrated strong work ethics, Passionate and responsibleReferences are highly appreciated



…more"
Freshers JobsFreshers Jobs,,"🚀 Hiring Now: Frontend Developers & UI/UX Designers!🌟 Join Our Creative Team 🌟💼 Open Positions:🔸 Front-end Developer Interns - https://lnkd.in/d_wT6p63🔸 UI/UX Designer Interns - https://lnkd.in/e27AdxiK📌 Experience: Intern, Fresher, or 0-4 Years📍 Location: Remote📑 Work Mode: Task-Based Daily💰 Salary Range: $800 to $4500 (Based on Interview Performance)🌟 Why Join Us?- Work from the comfort of your home- Collaborate with a talented team- Build exciting projects and grow your skills💬 How to Apply:1️⃣ Comment hashtag#Interested below to grab our attention✨ Don’t miss this chance to showcase your talent and grow with us!Apply Quick Now:- https://lnkd.in/e27AdxiKhashtag#frontenddeveloper hashtag#uiuxdesign hashtag#remotejobs hashtag#hiringalert hashtag#careeropportunities



…more"
MBA Fresher JobsMBA Fresher Jobs,,"🚨 Genpact is Hiring MBA Freshers🚨 🔹 Job Role: Management Trainee 🔹 Qualification: MBA Graduates 🔹 Location: Gurgaon➡️Apply Link - https://lnkd.in/gn4scTrY💬 Comment ""Genpact"" to if you are interested in this profile.We have a small request. Our team works hard to help you with job research for free, and we'd really appreciate it if you could help us by sharing and reposting our post in your batch WhatsApp group. This will help us reach more people and motivate our team to keep helping. We’re confident you’ll share it with your batchmates!👍🔔 For instant job updates, Follow MBA Fresher Jobs.👉 Join our WhatsApp Community for exclusive updates - https://lnkd.in/gexU5kec📌 Disclaimer 1: If you see a job opportunity, apply ASAP as the application window may close soon. If a listing is closed, please comment below so others can be informed.💡 Repost to help your fresher friends.hashtag#hrtrainee hashtag#hrjobs hashtag#hrhiring hashtag#managementtrainee hashtag#fresher hashtag#mbahiring hashtag#mbajobs hashtag#fresherhiring hashtag#mbafresherjobs



…more"
